id,X4,X11,X18,X50,X26,X3112
194212570,0.67574565,7.395470832667303,8.60347071039936,2.3051936361459053,20.872054480669977,1605.994230937399
193852226,0.42636366,14.101908627078886,0.41784396138858,1.5902619974733228,1.1382344724128883,535.3373516727326
190028410,0.42164502,17.80695001502032,0.18179019022150533,1.2959516567743512,0.332159527620369,151.36654509684968
196054304,0.42444409666666666,24.309919240363257,0.8008376183469824,1.1598219220495591,3.40505088346246,2209.3368416829767
195870593,0.4316656933333333,17.93388783505996,0.40604209815804165,1.3906174624759255,1.4545666633786976,726.9489104657058
161245282,0.5554577333333334,12.747703968222721,2.689118987608729,1.5216953382069676,5.242911543332519,878.0967914709912
194522543,0.38388588333333334,11.107042651362072,0.2883034209740664,1.3792452762402077,0.15254757071761577,221.1766218027261
175776957,0.4680523333333333,17.91896004986866,0.12340181579497017,1.1624066282146972,0.09772318853649294,422.8916168651752
193111685,0.6207402900000001,7.216890835065153,6.246006347358495,1.870627232952405,31.74815130986799,1818.5944741826959
191451585,0.4224475266666667,26.25160963224472,0.17711161880141432,0.9270503615873441,0.27692979107012633,87.37867873404169
192995689,0.6660456766666666,12.053200117877745,1.8331749016252061,2.042889354579837,14.343023602253195,444.1379484058842
195818408,0.4556105133333333,16.861286215245883,0.7568715644613153,1.6233402578694587,3.6237092234022676,1348.8904860988514
192306416,0.42205348333333337,15.352005276281341,0.3723757532585397,1.6162453066714724,3.3601832772672977,521.0033435025839
195339013,0.5821528699999999,13.866499831742296,5.143515807674311,1.7153761633796336,33.868401670819274,3056.157831223565
196070123,0.4825911233333333,19.281849922550233,5.060871761111968,1.5727532770052373,36.70336937820727,6273.8996874041795
195114154,0.4426941833333333,19.706252414577726,0.31841195480387435,1.292131262942492,0.8706275177133502,398.3714778628566
195657823,0.6117803266666667,14.054613191559978,2.6089178351433087,1.6301626385923829,2.378529426814182,500.9017444590824
195727593,0.5168357933333334,17.076957725140304,0.3669862127556864,1.420432579597956,0.686789585065292,307.1161033365902
193560877,0.6232094333333333,4.624273662920433,1.89040625658771,2.9641343668289934,2.1215994446255206,825.4439630056772
193567326,0.5040532866666666,14.877856272357361,0.3652109073170096,1.8651092118520995,3.3441631274283434,448.536914797659
194814095,0.4567031066666667,17.92364230298669,0.1526621426341859,1.3260050406346158,0.4652770758713561,292.8323311956782
194339776,0.38363667,18.90791036482773,0.15413250502661066,1.1993037129212911,0.30590172216333594,239.7892686588465
194641920,0.4388329233333333,23.129182910670554,0.24033630321801006,1.0338473279965694,0.28930232308753345,264.0303315523934
192161612,0.5351631066666666,12.289088981180095,0.9149531403106465,1.5738777343697246,2.198393300677369,632.0663142642451
162642008,0.4719890866666667,18.631236175899172,0.19045954153602593,1.2120631682672915,0.12170272588040904,152.23357200671543
195871997,0.5506632000000001,13.9566230915568,1.6022608726866132,1.6428671974961535,8.015035485415615,1266.9812005938663
138146105,0.4961182,12.785961404082107,0.4070687105435462,2.1441111733758884,5.26436795634578,367.43137519654437
139083582,0.7209353333333333,5.7799481239721695,6.452991545125134,2.4073456713035193,6.325335922145932,854.5134315277036
194479523,0.6408505066666667,10.651743906480258,2.2134762509174184,2.2048263290026338,25.556800670782906,1266.6813438577476
129283751,0.5430053866666666,10.785437720967053,3.110569936077321,1.6984810897115985,5.164397742610512,1224.389689040533
194216647,0.4479322433333333,14.621108064009944,0.3667883374549408,1.4104825591285979,0.9252597115669622,693.4189527988577
195468876,0.4429746966666667,16.657297072343827,0.27684763337598356,1.4524589182296428,0.6757596034218377,758.8912977367108
195033215,0.49510706666666665,16.864519216883213,0.3397602447966845,1.485236215838355,0.9272823064910453,260.51304406261414
195657181,0.5097284166666667,12.839901167357631,0.4620208589239727,1.7703389975255928,0.8000071451620139,260.41336978637247
191943286,0.49494164,15.863090615226874,0.32122389170768667,1.5088082533693978,0.9000673082653324,231.85115403360194
196204902,0.42964633333333335,17.103791103753725,0.3077486054718206,1.2847837103180302,0.499541859422776,266.5686511022657
194714424,0.4894598766666666,13.066104440974465,0.7037011133743384,1.5073335904397922,1.6053973654629738,562.5031147136041
85325339,0.5244382666666666,18.727046218869884,1.885648566997413,1.3955914947717467,50.62108687650414,2079.4740515295894
186179424,0.43840598000000003,14.38544352156159,0.3492397494039805,1.5482302064874567,3.5822515911380304,953.6658689475448
195277418,0.4265883366666667,18.831660404636192,0.30806182844807223,1.3296300932998697,1.8343192281213752,520.2083457862545
191357086,0.42043309333333334,15.60313601542274,0.3034830181704633,1.5952892513412777,3.448965349931639,512.2857808076102
159264526,0.47244426666666667,15.127575586650323,3.5426125360931806,1.5042124776976344,7.438802525630318,2094.8607665245995
189190508,0.5580092366666666,10.83399991315055,1.3397437874856193,1.806608885326802,2.1434218948031063,138.69729196186736
194972158,0.6292362833333334,12.464849216242088,0.8602321845589117,1.857082542732587,5.737156589782234,145.05262914050118
195358896,0.6742292466666667,9.527152632122737,4.061263971570306,2.133001928584213,9.454037162025347,603.6115448957188
145576427,0.5339898666666666,10.484589721357272,1.008283910587511,2.2698268836574145,4.48947211072475,434.35415318452624
147174179,0.5059381500000001,15.230718615395157,0.4749308666874228,1.322839870691806,0.10766559202237395,1018.0386992528717
193618728,0.5745813833333333,9.947727122459755,7.706057465515969,1.6986877729342122,15.493231195848026,1234.0531935062254
57929572,0.6073069833333333,15.25087689376877,2.185038891222495,1.746573482606321,41.971991118904846,1276.439796348004
196275817,0.5511446866666666,15.68144605191182,0.39482164066209724,1.6001639550524596,1.4777215301118618,273.0635069221413
26541830,0.7623626633333332,9.085446299273363,4.218757105420074,2.514269448536265,45.81447219114443,371.5046331327024
188634713,0.43707002999999994,16.9669549650733,0.2590572321589542,1.4404261139908723,0.8644210278342125,492.03330603425474
186932213,0.47746840333333335,16.38572703547057,0.8784965027379058,1.4564214739424326,1.9227493218107181,1760.3057134582625
195832137,0.55970297,16.069477878847234,0.4559247707575784,1.9111937344537564,2.9130048868902265,233.18572151109734
195546406,0.5772801833333333,12.83394746095774,5.652958298334759,1.475889013196599,1.2334856831501269,1850.9719179025153
189332545,0.8118051300000001,5.072094539226096,8.891697307802787,2.106359884531832,1.2636212059013079,1379.5436452535484
195346803,0.42483095666666665,23.059113989573916,0.8197678473422053,1.2678131370307089,1.0787307238291828,1973.5007164462088
172162418,0.610734,10.694448253256558,0.5441788977622198,2.347278496190933,1.6138704703027542,99.59651588471824
28665834,0.6515924533333334,7.521971556950539,3.8077055206957113,1.994547668349586,18.87978075638171,433.1210873110206
192558024,0.6999698799999999,13.370230508603251,3.8683029005949123,1.6413963899058766,14.415187740729316,839.0471073773269
196415995,0.44032015333333335,20.808613620284564,0.38421750149664985,1.361613790722717,1.2202830085545766,558.8526945429567
49827071,0.4835190266666667,14.87414439003229,0.6529359038007979,1.5184170463832685,2.6461346036290014,745.1340578421891
176213651,0.52325044,16.446606193218233,0.5005176936746715,1.494794860510552,3.428951031043549,314.59834091964984
189446389,0.5719490366666666,13.154254569219702,2.8267336459113017,1.8183203022091297,68.09338067679306,2907.126474435152
188086289,0.5923752033333333,12.269909396244548,1.1768238214396023,1.968758241655271,11.08648960863485,768.8605109053814
194634929,0.6149082166666666,6.8673566011800125,2.6211242802640022,2.004177862093139,1.1968587812496763,78.2244835532345
193943371,0.6290543066666666,6.62617777579495,2.805482843508434,2.450075101825844,16.047965962700502,553.024585904138
35860015,0.4576675133333334,19.830719061825523,0.21367021602437344,1.4755148193226078,0.794459819395079,219.16488800778947
70552614,0.4032495933333333,17.385938669306324,0.6485451592967312,1.0648769910210436,1.1998902822617785,512.258206780526
195190035,0.41453682,23.645487703615263,0.6769529790837971,1.102714904533815,2.4098111546781746,1506.374434952806
172123994,0.5705256066666667,11.136150289954868,3.9458616218237483,1.66855423432657,3.0951517510285735,1468.6303676153736
173504972,0.48868545333333335,18.111770529630363,4.505935125160367,1.2952256945252565,20.294376217421533,7193.665038266477
186794535,0.40108134333333334,15.677714342341389,0.3670671170511686,1.2551154100696988,0.9656278001083108,729.0604964146087
164678035,0.42239076999999997,18.913212906652756,0.40656056429535914,1.3013366084648104,1.0990247966302722,709.3783639571893
164657331,0.40445819999999993,14.99166451626869,0.41394501433602643,1.585006593803799,6.147770573194894,1181.1925915222146
195625266,0.46110050333333336,15.780354213042585,0.3846002217424047,1.2562383628042897,1.5015619336455368,582.2524357294236
179319449,0.4228187766666667,14.854942047531674,0.24814648430093822,1.4923711588908908,1.0928961674130404,466.7976902214287
192254019,0.4815094733333333,13.554663830053713,0.26001363708008535,1.2032546516981106,0.23641990155224088,70.28400125845958
194971405,0.8123097033333333,4.7641134097527065,9.222244262588726,2.416249779052523,3.5344418848856805,475.8227643325735
195592274,0.5979717666666667,16.437542112984435,1.514385134150147,1.7531977471757625,20.04744237988297,1299.9637424983155
195657901,0.5454470366666667,16.924957913919755,1.938213575521775,1.2604171707257537,2.965783949990295,727.2012886215703
142066279,0.47172869333333334,19.731730617626614,0.30611291515522593,1.0430301230968062,0.398955182761481,747.2997894867491
52686107,0.5265374866666667,15.551416870048556,8.36024877420841,1.3943925170064346,38.766419363381125,3457.831122936095
153021611,0.5153192133333334,15.138385409462204,1.5511631200219993,1.5673287514378547,14.297936819056039,1352.284454261709
154893448,0.4219335233333334,14.799573731857102,0.5498010406318331,1.4033379238108747,1.3091650948532012,222.64544239805855
171418193,0.42252136999999995,18.424171365881424,0.39318714839906654,1.2071951369486509,1.261838248603906,633.4098577119452
189654841,0.5868627000000001,17.073836190417357,2.54698413204748,1.7197663495075008,26.585864480048603,3319.3023150588365
194270043,0.4412549666666667,19.736146682782998,0.3373441240275727,1.1468663837616695,0.6230276422317539,420.17371236345843
194788217,0.45017236666666666,14.135774546247086,0.45308444285153154,1.3737217939121973,1.0044128054460089,688.9161586060985
185831896,0.5173452733333334,18.809553260668377,1.5206332353886658,1.0620427762142512,4.295175079822448,1343.0027439194118
147188647,0.5033173999999999,14.288576553737244,0.5103866843002827,1.2884172061981367,1.1660491785994067,110.56687205411986
193472007,0.6232768999999999,15.2123919440072,6.301420236711756,1.5818539189663845,101.26970880531515,2160.803179191332
194419135,0.5410115000000001,16.00774848705258,3.4142867429553796,1.4071526964351893,15.745712196211182,2631.6804171119884
193100289,0.4662055133333333,12.610226195265255,0.7726933098682848,1.5679526382510331,2.8440196964633304,643.2146321444566
192612580,0.4872141266666667,15.955866115015349,0.2988618719596903,1.489773509938792,2.9403068871564435,547.1648469672631
189935805,0.47069837666666664,15.131938237914875,0.3663637092988006,1.5849917177309552,1.4303166594849521,563.9302076496631
192850686,0.41909664666666674,21.313939694719572,0.36392299768601566,1.0217520088094207,0.7124499770488769,495.37334271570506
195601751,0.6278168000000001,9.088125302233586,2.35623373886624,2.183046430315281,26.891911278139855,664.3633107584074
154190857,0.47129058,16.74157534177607,0.4772704922714724,1.2582288417706031,6.679047409345969,1892.8208369579886
82939150,0.53935618,13.875237579698085,0.523407630133533,1.8817495075772956,2.328841422114541,420.1026307694613
178645755,0.42117831999999994,17.097395131864346,0.32500907457627753,1.518379313166566,1.5779295087779357,611.743316528732
195393155,0.4728463,24.620283372924302,0.2083746285796548,1.0991712363789192,0.7000574993785952,453.6562638640141
160106538,0.5068930866666667,17.867981236099297,2.1445215056357765,1.3327199370976486,33.91318585636284,2568.996447671659
143621518,0.45553158,22.051314033494776,0.14277234176275577,0.9986856485482831,0.0652221235249386,355.5467642288733
196269634,0.50262573,16.990404700623596,0.462746093499452,1.3064762305348057,1.251504181122865,407.0411358484877
65942231,0.6018924666666666,11.552687600179851,6.6152625448934925,1.8975062164378371,70.8510252702434,3221.274448877755
130667085,0.45172451999999996,21.400151543187544,0.3628323671269462,1.2873074874439172,1.281637110974703,628.2478959594729
188627807,0.5609526533333334,10.105488298131268,0.32101245681226853,2.0882624222319506,1.3964144824490352,129.1601516853509
48340179,0.6404671166666667,14.281391700807648,6.290683643138937,1.571469265350962,78.34516015673816,3453.808117112898
72247808,0.52259282,10.247607117868135,0.4859878279075023,2.058834138112896,2.1809937954195426,261.3412017470463
163590517,0.5060452433333333,15.116002518085395,0.7511546088504298,1.485941379785978,3.509821521528098,598.316425275147
155157559,0.44643425999999997,19.458634166870244,0.2964427323521532,1.425871859246205,2.5666593119198424,480.6508571880463
194893910,0.4632551966666667,19.181469536884766,0.2380115344404057,1.2181702857451044,0.25513453100953126,230.8349141578602
186640680,0.4513814766666666,21.6292216820371,0.33423605645790117,1.2953814703969504,1.1620489442275044,879.425644466945
193926831,0.48454079666666666,16.37015535372592,0.23966794444769138,1.5057786768048504,1.2103608934996442,351.2736905546569
195010705,0.49364574666666666,25.78812965087467,0.1435953412764726,1.0081006514342,0.2856594151390606,171.17409249010223
139114697,0.7149801766666667,10.05425880842241,0.5151316366616224,1.4820908437663256,0.35045152885266867,12.083752356110624
196310835,0.45475153,16.3747981923568,0.2394780834772341,1.4457996567439784,0.7371754181636662,275.15766164619635
187869928,0.5553895533333334,17.74173164527668,2.8266329271808197,1.2136368628395313,5.525974415246772,4053.5554798584076
194497768,0.54525075,14.760037222203144,0.6368339255143517,1.5055971422506929,1.594989419816831,451.5226304470707
192431787,0.46857590666666665,18.55310890400246,0.24950741951397395,1.2244838579745148,0.11931660599114886,372.8896509109823
68957954,0.6153167133333333,10.64773179060689,4.444826511030474,1.9657977737051109,21.662907010407867,1961.9744868056123
131165465,0.6340593,10.0200924330524,2.0824959525370192,2.4711363532946247,12.99558320881624,1132.4588475696298
191515194,0.40117082,19.798764712106617,1.3050938163857182,1.4099677499943748,13.237140541074838,2835.2362570036407
191944489,0.46272885999999996,17.92954860922124,2.058570760877675,1.3062034573734786,3.996465363617791,1898.3819191208922
183778389,0.44872074999999995,15.506018421099112,0.2130079843520635,1.5068469827070183,0.588697816149359,251.3424957184434
182473083,0.59197651,13.912763138604115,8.65503789395949,1.5707105327123998,19.768460810064713,3444.4298217294127
196470408,0.41871137666666663,17.61080713534278,0.37877561325820935,1.306292604930315,0.8847820364929905,665.7979062627779
195615835,0.5129633666666666,15.989111813326664,0.6606404262005124,1.4956102851750412,1.7087546829523916,340.5166737026262
170640803,0.44265271666666667,12.416300551627229,0.14543183734989773,1.7137901601665728,0.9239164990121015,122.28539603026131
194530662,0.44977347333333334,17.071186605960026,0.27653287908751395,1.316216090523188,0.5330262307059407,170.00359187989883
195579308,0.47661479999999995,21.779814802175338,0.16300805499037754,0.9089771159503627,0.07031654065864593,160.57978342347337
196163064,0.6340097,11.620587218640855,11.755579838534025,1.872345239380305,47.24733578552582,3399.3462649718617
179093257,0.40428755666666666,22.570642492509936,0.6169532502529868,1.3530764027673017,7.257378925541846,1657.814485398895
191141336,0.4649314633333333,17.961618403995757,0.08821317442783554,1.1150607540373167,0.14440924695238208,216.77389564750956
66205730,0.6552105300000001,8.53746792816307,8.035572276074669,2.27590472695042,327.3635019700127,3321.191929783945
191345360,0.48321220000000004,14.717658179482541,0.5439978899517085,1.4251283094276381,1.4373462288568568,637.7773906120536
172976966,0.5117656733333333,23.184873942011496,0.47523821699677016,0.9766112245727614,0.7906579317297163,634.4190047495484
162255371,0.49838872666666667,11.095045279711899,0.22554632369474217,1.6686816946080807,1.05402694905339,124.28616053342893
32646355,0.4791018666666667,13.581359641732902,0.1763233868808566,1.7370356108670926,0.8482695176019677,234.82798279739526
166456139,0.4900201866666667,18.641232549332578,0.4152722867986481,1.3142582388796245,3.861261943387642,410.44279893662446
147986079,0.5275873666666667,11.398831053930204,0.8973467707225904,1.6025021073893917,2.912775635359482,294.5580075120838
195750495,0.46840233333333336,12.048290897460816,0.14291521699778584,1.4574654311852033,0.26420895601580396,96.00450780210376
106821355,0.5683495833333333,13.511927080255134,0.5981702795602566,1.9771069296156603,2.4086738652011337,347.04305491924515
195184461,0.39615051999999995,18.770710238594223,0.2924577432070157,1.3135131324213747,0.781290124816267,715.0459264005298
186994404,0.4501053133333333,16.63116021865532,0.5182270559479419,1.5196698997711522,1.1143185195593543,814.1328217846971
130081334,0.5367932533333334,18.967792614996412,0.335084736350122,1.3201140188089815,0.14916927041182923,919.4160991395811
1957030,0.5628150066666667,11.958718825271697,8.96411093239262,1.5991225439000154,14.084176412704338,3249.8189729548685
156876112,0.5291986333333333,12.448297154192446,2.474526484416375,1.7642345006908549,18.868966140348117,716.5751570314715
190203343,0.5399670200000001,9.333387021834726,0.8769785828094724,1.6604956142994876,3.996642908241346,234.37490023636315
196019906,0.48053142666666665,15.275390083306746,0.7331158693661567,1.8261551059003163,3.1653975490337403,1505.895561284432
195405216,0.6969263566666667,10.820832265391848,1.4759936779004095,1.6941921243669746,3.5688899814388058,96.43827366747671
170819957,0.5768330966666667,12.00145222546586,11.17699721303113,2.070330113601734,140.48249183647798,5151.35306637571
196217215,0.38902785999999995,17.145153887757782,0.37787145977855396,1.3354703952706162,1.1754400497409667,771.3245380925661
195670761,0.48872408000000006,15.262898194408502,0.2510823879662057,1.5947976366418304,0.33611692096775214,156.28707270640862
157738754,0.4498645666666667,18.157340525513685,0.3286615813929195,1.3619978165052293,0.7201987968830906,445.8350486918317
155781109,0.45198036666666663,18.463508629514696,0.27490279409440005,1.3989783630050046,0.8843858141883977,357.2204948518069
196568056,0.4507560133333333,19.501504134279596,0.40736307151784307,1.3125931470574779,0.6076030491620227,596.0822093772834
189261278,0.4521535366666667,15.480107357898476,0.27982197794849806,1.8883398616110307,1.8606650348376192,455.46611338160034
195540735,0.50944972,20.305047412514032,0.9250013150529859,1.3840373354540363,2.8120162211732826,1680.3244064883374
161168306,0.48180508,12.986389805248464,0.49766175817542785,1.636876310220165,1.4729255258590852,268.00137756493245
136260676,0.55307958,9.873698026756523,1.7165837085347893,1.6800201083480168,2.263543909197361,260.78397685984686
184375571,0.55526605,16.732545750890967,0.34054540363137725,1.1641862407403807,0.1162723646247447,865.6286248605026
195738098,0.4524613333333333,14.593312055239503,0.24984863343232955,1.5982303985409425,0.4939887153050672,280.4237795282697
195286404,0.43346043333333334,21.9586830699312,0.3972723465683947,1.4823195754985123,1.1400673327424462,608.1402788697965
189802684,0.4622396933333333,15.067049076785267,0.11293468262908384,1.6515697495954387,0.24434719650122205,269.55048597904283
194956904,0.4390285633333333,15.599125891032335,1.2322575587293634,1.5890906309942912,6.856212890599321,2529.232255416208
196363422,0.5451947233333333,15.916333069467512,0.7915544590635936,1.5116612359490151,3.433649736862416,698.4880563172879
143762865,0.5830746466666666,11.468942037509706,0.47207440100873654,1.9292969327322778,2.5533890738254246,328.83967441802685
125570438,0.5547950333333334,14.236841943806857,4.060681300717435,1.6512117214337187,15.636848577605255,3343.6321958334393
188081627,0.4433507633333333,12.0292326205863,0.509721665972327,1.4811705170381828,0.9215699857694037,486.401534684727
191279795,0.4655080466666666,15.333786491734317,0.5849214559067338,1.377308893213309,1.9394285200225843,1100.8141697225024
192871437,0.6017826199999999,11.725939053529352,5.257948191065134,1.6628058549684142,13.563662349648768,1451.9217987019874
171306971,0.44938050999999996,15.587454258874265,0.1890460359056835,1.2846980304454607,0.7106285773701112,313.18375635117496
194984825,0.47462512666666673,16.20712877063659,5.682916730709088,1.2665088392831052,3.5454390902268105,6165.570017919014
182779887,0.4211505066666666,12.806716285313309,0.22384654336524779,1.6546448589959357,1.7043506542262652,621.3026775891472
146259247,0.4231665766666666,13.740876712197258,0.49731358385861774,1.3914359673532397,0.7396274638373018,450.80802264570457
177923674,0.5428173099999999,16.231189069204607,5.468127770323705,1.3045015984001722,21.26958522378858,3340.612310220166
196234867,0.6346752700000001,13.24619055595249,7.851985215883748,1.5705423070113491,20.388261184689537,1747.1857033996282
195058545,0.43468476333333333,25.530626854522552,0.23546204874205323,1.0668587445969095,2.0156690207356003,1083.667350967153
146977963,0.4939252333333333,21.001477698169438,0.36055369967896406,1.2886499427190292,4.525146546449398,854.5645646760821
170468946,0.43560435333333336,20.52263448708311,0.5229137118645609,1.267575186281615,2.43084156668887,1414.0706919263587
194769601,0.49050346,20.97194388969964,0.4440688919316858,1.1975473576814546,1.1912144987185471,398.60695600327625
100841609,0.5546342833333333,11.688962058811867,3.908664288783724,1.7316132121696863,18.881472067120622,2711.2374104891496
195352718,0.5420924333333333,10.544448656646468,0.7569734711598929,1.8430425380865996,3.8131601959613257,334.5109049444652
182645909,0.6370506166666667,11.10165700014817,3.981728853335887,1.4558305442804222,33.256463137067385,1900.485964434304
195145767,0.48156427,20.21573955256125,1.8929877901443826,1.4223707020606087,33.35306412914657,2469.573374464382
144149697,0.6477650666666667,7.380240650522498,1.7954829095276843,2.122435504658863,1.3353159242607322,61.19336080322205
74357824,0.5530185166666667,15.757735504267652,0.581845794231041,1.68355549189914,3.447750495358416,238.3503679432334
184612327,0.38826769666666666,18.78756092347788,0.288503779904957,1.2155313201080251,0.6709785665907902,450.22401675142584
194198322,0.5305315666666667,15.358133883452552,2.174660144543301,1.326847590563261,10.819097839666611,1838.1118575384016
195421159,0.40350388,17.096347886485216,0.11762361997761471,1.1339162707256831,0.17628306567850463,93.54089985913855
194528974,0.43068470666666664,18.418432236807252,0.1421506384555121,1.569196084860127,1.2232426743790326,287.64626038828527
60929945,0.5864433299999999,8.971550949587217,12.466814108913084,1.4445973563731094,22.459626759245154,4657.183876251237
191906354,0.44672336,12.068373396039178,0.3684292729107561,1.570159371599581,0.9354352389494771,333.61491162815753
164016578,0.44531816333333335,21.66877352074866,0.4112147384396807,0.9651343953136574,1.853996215168998,288.4092951348601
192005474,0.46398876666666666,11.105171997395521,0.3869028375807633,1.684911176794224,1.5142337421504581,392.2089653179083
17093785,0.4348301966666666,14.807422202561034,0.13343404807087508,1.2683395322606945,0.221061451543118,168.73840771670697
187779152,0.4502355466666667,19.864433219063184,0.39160412469889866,1.284597796583558,0.9570660876835996,805.2506143339251
189688169,0.50451399,16.30635920214566,0.08707360593453355,1.30257563506299,0.1563493739215461,72.2211067503816
194568319,0.6286505400000001,13.017876323257715,4.690099677762417,1.6251995774640553,63.98761555201562,1569.3047622352915
195698319,0.47877333666666666,14.942881362467801,0.4049291487929048,1.4001248078968667,0.8188283018597651,340.0958461225383
20206433,0.46403975,9.413355334715924,6.267104341428364,2.0395464391339595,68.68560709570595,2022.899425426038
195344625,0.6606614300000001,14.85498396189647,2.2505636714916757,1.4575823184484955,25.165590690614454,974.3730790948051
195546823,0.4196764533333333,16.808250740016643,0.37635766251070163,1.2155918259141012,0.42229564889050564,380.11524657101353
68391914,0.6075362333333333,13.926687116580318,9.798610871118639,1.7674664318376216,72.92248594258707,5101.064759408335
190137333,0.54984512,12.228344651939965,0.2694244390024006,2.0928852365076316,1.7770633286423283,281.13061695865105
184313993,0.42929916666666673,17.061395283914475,0.2578806046550968,1.2798605681654036,0.2014328955487117,126.64055761612384
189540249,0.4622050533333333,16.727748297423798,0.5088211153109842,1.3747128968822244,1.018475473697976,1172.854375332765
187658399,0.5737247333333334,15.716033047227485,1.9208118899554807,1.2693659086061324,11.53472134244435,1399.5790562139894
167415809,0.4492169,19.71213505710935,0.5605968603145194,1.388471327721657,1.7112399407663574,2624.648873243296
194634934,0.6598780733333333,8.282570041647924,2.0761774769472976,1.86391484732016,0.8255430985729074,314.861598942776
195569964,0.61000318,8.69780389353205,1.6451635388904269,2.086387363453083,5.30697187299703,253.1941062545574
192486241,0.46044803333333334,16.14274692254545,1.0139467468530048,1.480732656033444,10.352982102896606,2379.725507440576
195081655,0.47847104,18.125554142078045,0.1814222708136223,1.2486705680129695,0.29082005139119865,99.56089580585667
195547331,0.5175880066666667,16.955996786788983,0.294854010765992,1.298807663432816,0.8997064473749093,108.38586270592691
193454404,0.4833637866666667,13.121144134392189,0.30000106675994237,1.7854163012593833,1.5225882044613286,320.7917329651775
196548598,0.42506600333333333,19.28003281341045,0.4255472973930092,1.1956084393640527,0.7809006320929268,697.8614604412611
168593359,0.5675579000000001,17.006035339407358,1.071813336262342,1.712260662709057,17.304046587185354,1516.9083327771511
194916977,0.4260782166666666,15.666327410555263,0.37585508037091414,1.457646273607329,1.4000097201739183,394.4862754901119
195169851,0.46820313666666663,16.83732997187743,0.4122392629446113,1.1888544594540336,1.1364144752203649,362.5696553753766
104344163,0.48510315000000004,17.534406084909826,0.2454088835016527,1.3434899319227298,0.16955908041273127,345.65059287830417
175688008,0.43467789333333334,16.487589435307935,0.19394404638243468,1.5906390637876928,0.8074475276790682,310.6826618313935
196414800,0.43714163333333333,18.972452068340655,0.083065685805157,1.2060006308683426,0.171957567078483,94.76763159486843
195823200,0.42675118666666667,20.50430953198319,0.28462192486325316,1.3000401989451045,1.0210392332875704,740.0462574167947
194973486,0.40038039333333336,22.76799761176012,2.7737359709574476,1.2705441465971583,11.583798319478937,5966.2083968574125
184329918,0.5382637533333333,14.259530130041725,2.9982833656245007,1.4817757207615194,7.717463259386617,3370.876858120269
195791456,0.45651152,16.303655091357836,0.3564916192408532,1.329246244542449,0.6014447322468346,316.823432845096
129327120,0.44739353666666665,13.607987955938398,0.3406824153915606,1.5167358597726361,1.1757782004524007,571.8105426395123
192985143,0.48477270999999994,14.281270126246008,1.0245396460574372,1.4775084406396106,1.8428930747142267,580.2670782768233
195589617,0.49094740333333337,22.702698653298466,0.3136323481990311,1.2904038318824025,0.5917902019039145,727.385279242213
